ad_view,vid_id
4.126220632693979,VID_5489
1.7129594742104137,VID_1146
1.7784543842942753,VID_19336
5.2743289251081045,VID_2188
1.3217617139896953,VID_13383
6.920071171711344,VID_18645
1.9639154421077853,VID_9
1.7429428181688276,VID_4369
1.901968002184826,VID_10525
3.6660990793232604,VID_837
1.5444596011982703,VID_15197
1.9053159601539633,VID_4776
2.1401118751286776,VID_11796
1.6436207089072559,VID_8082
1.4223137964589943,VID_15852
2.9970454578099672,VID_22425
7.515886895283092,VID_3551
2.6525804538545454,VID_21555
1.579478662003762,VID_6283
1.750124092120416,VID_21339
1.5911931571917153,VID_4552
1.4430288257388095,VID_4496
1.6080370969134037,VID_22851
1.3398103723866785,VID_33
2.144907917058104,VID_4228
2.087176722849476,VID_19597
5.133842513536426,VID_21870
2.6466983963345414,VID_4652
1.6559675666044344,VID_14972
1.5102036446894054,VID_1408
3.3173087580250984,VID_10738
1.4176684435229387,VID_21500
1.9863267420497557,VID_18199
1.387738047715642,VID_7610
1.903706866627211,VID_15713
5.531055393706785,VID_6689
2.690652249542522,VID_4672
1.4661976741260656,VID_5927
2.1813852719864695,VID_946
1.7881886666921305,VID_4513
1.589412220630227,VID_3091
1.2680700696509828,VID_18099
4.647427765549037,VID_1249
1.1617561003731318,VID_18054
1.3000070516286684,VID_20142
3.8265761857802847,VID_17136
1.9821054696978155,VID_16483
1.403835405081235,VID_102
1.1253373291717008,VID_19883
2.3023018655424785,VID_7418
2.963414570915332,VID_1436
2.3108622293722005,VID_21104
3.104235090648503,VID_6601
1.5995833082307185,VID_12925
1.683897283994253,VID_23526
1.3917418710178906,VID_10373
1.5375065721814856,VID_13688
1.3028064539316597,VID_2450
2.035510847008884,VID_15393
4.839442871939546,VID_2648
1.3043108221814976,VID_18881
1.9967242238876615,VID_7290
1.2077603371709666,VID_19835
1.5976864229816226,VID_12168
1.6255095331550313,VID_23510
2.1028745066742927,VID_17461
5.055541730842904,VID_1462
1.6759100258772683,VID_18383
10.30510893307256,VID_14678
2.744458677832024,VID_8217
2.188113815599595,VID_9278
3.179175782338373,VID_5193
2.3788107712795563,VID_1978
25.344881140062313,VID_2655
10.853488065134409,VID_2283
3.220881574853961,VID_20377
1.7057558312507377,VID_1538
4.3116469604973515,VID_5764
4.791953838001735,VID_6213
2.144464681433032,VID_18852
2.2725933518483505,VID_18267
2.4604542080929943,VID_15039
3.785426702896553,VID_5959
1.872579440688205,VID_22931
1.9870746375327695,VID_1321
1.219375710095708,VID_17676
1.4227660576743524,VID_14791
2.0360317524337037,VID_21495
1.5092013277065142,VID_6570
1.6579403920813738,VID_2700
1.4201763624491974,VID_16589
2.1431868318356995,VID_18376
2.14362292458918,VID_891
1.9040802653953521,VID_738
2.1803787437503384,VID_13266
3.4912184247380296,VID_16498
2.723060356932948,VID_23265
1.1471959457779932,VID_16164
2.175584528101119,VID_779
1.778741095696726,VID_7986
4.612717701271526,VID_19349
2.6997064657460474,VID_17752
7.224039624346481,VID_3429
6.170190937165536,VID_3290
6.2898680316591244,VID_2659
6.271955907103343,VID_1449
1.547873339653666,VID_15376
2.678254258342914,VID_21154
2.366740767963174,VID_10758
1.5716925359855056,VID_3403
1.9381050605061945,VID_9283
1.5543191383737298,VID_21863
1.5717818505472378,VID_12530
1.4988548070209273,VID_17712
2.396318273163576,VID_10412
1.7126328216184423,VID_4473
1.7011377632371179,VID_13480
2.0389079508212546,VID_1047
1.3879839421052644,VID_4385
1.4534404188830974,VID_22576
3.487884214513161,VID_7369
2.0852788121728087,VID_9325
1.2668756951066436,VID_808
2.075057694685738,VID_4016
1.7361068443508303,VID_3664
4.7088812705459775,VID_13543
4.748232786269764,VID_3781
1.2204946984036387,VID_7601
2.0884948438218394,VID_2326
1.350918392686125,VID_1166
2.233604940095052,VID_2017
1.8032848626581395,VID_15861
1.5016723879420226,VID_15526
4.687736756329342,VID_11073
2.2139491622566667,VID_23553
2.3239509293267444,VID_21554
3.2444778766396243,VID_17164
1.3770263584970917,VID_8699
3.0141224678788947,VID_6979
1.2832745585509115,VID_19528
2.002158909091488,VID_15329
2.941502114830299,VID_17902
1.4834110621645946,VID_19209
1.7807632452606275,VID_9759
2.6790862660344597,VID_1641
5.307963249052443,VID_2047
1.1676409209910894,VID_17410
1.6125212236367075,VID_2774
3.548648837835685,VID_5569
2.567861527426331,VID_15722
1.4656875519852137,VID_3985
1.3071582674405238,VID_17546
1.358723987176765,VID_22256
5.400931411947978,VID_15767
1.3256015303477846,VID_2446
15.60942547396586,VID_22748
1.7131439363451644,VID_8250
3.426639447031757,VID_1076
1.8219786232438933,VID_10845
1.5250195688631618,VID_14024
1.925516412016189,VID_14066
3.0515030936543264,VID_6495
9.59434713388279,VID_11083
4.611367190299748,VID_9712
1.4683621873377024,VID_492
2.183642549629741,VID_20815
4.293624930123899,VID_12344
6.211343101114817,VID_22058
1.3016649784010508,VID_23523
2.6325315365282482,VID_13752
1.6588508929677943,VID_6415
2.63088820719463,VID_7582
1.5879175316026037,VID_16220
1.835596992520214,VID_12012
2.0126958736890135,VID_16394
1.9623755550577615,VID_9670
1.6489469972641198,VID_3890
2.545480217908971,VID_18341
1.4217375637110221,VID_9101
7.521584469903795,VID_17846
2.291056582239893,VID_9912
1.50565828275697,VID_11472
3.714901923504833,VID_3341
1.2398683818143423,VID_2744
3.6673241568031325,VID_4607
8.781248179491238,VID_5427
2.6953836082999714,VID_1585
1.7384241114084837,VID_21553
13.078332467947513,VID_2915
1.5563804010299576,VID_762
2.8733220085319005,VID_6186
3.1305320046971805,VID_6989
1.546937131841975,VID_17223
1.3147962626971526,VID_18860
3.237212112643711,VID_20161
7.177347472219228,VID_2578
5.830969871463751,VID_5233
2.1645224797728835,VID_13270
1.9520299886722512,VID_20433
2.156123308130846,VID_3644
3.1120612587128234,VID_22481
1.2258672467138099,VID_14913
2.7315297629790534,VID_16026
1.4709012497877012,VID_17704
1.3814530245469032,VID_6630
6.1013310764497355,VID_15734
2.6967566799220903,VID_1494
4.910495573214177,VID_21836
1.6467083845892205,VID_15288
2.162714904517015,VID_9404
2.9981482349215525,VID_5406
2.39515439868404,VID_1817
2.722409665545467,VID_19464
2.748249435067304,VID_19788
2.2005535270756784,VID_10808
2.658011541691981,VID_17505
7.063086310025457,VID_15995
2.0876306105652405,VID_7354
1.571048068653671,VID_20351
1.5591543319096275,VID_4782
1.41496634374513,VID_15485
2.288666856113119,VID_8619
1.2699812139405198,VID_22605
1.8240520941578842,VID_20207
8.027849971916929,VID_3174
1.5781519170126057,VID_23315
1.3877921742560113,VID_12199
2.4644796432623863,VID_17773
2.1380375689503825,VID_12548
1.9896233800338339,VID_11431
1.7065311440024966,VID_6709
29.484451572540465,VID_10822
1.6957794185096453,VID_8464
1.965304902422356,VID_11700
2.37249207046872,VID_15946
2.2021597204817573,VID_22427
1.495922621724161,VID_3670
6.686122316221532,VID_19079
2.3693538745949003,VID_16611
2.1383136305538804,VID_17858
1.6835968161681214,VID_20749
3.0196736707535026,VID_6217
2.615574681546512,VID_17338
5.120256604865407,VID_5399
1.798979820172259,VID_5468
3.2183856745488404,VID_3557
1.7386358196254876,VID_23505
1.4478750131332452,VID_12088
1.7610457346154647,VID_7221
2.460021392886855,VID_18481
4.318552788125301,VID_13192
1.3438919479397125,VID_16863
2.734642814002238,VID_5054
11.096793496941352,VID_12975
3.002250714867503,VID_21783
4.828314964032598,VID_9357
3.4465023128269823,VID_8894
9.50744329236055,VID_3305
2.0023084272143135,VID_4707
2.8362940078600154,VID_8448
1.5464988486178424,VID_17151
1.6378273955158693,VID_9846
5.943307593174378,VID_15154
2.666858987696687,VID_16794
1.398500194506726,VID_121
1.3960728499173098,VID_7847
3.1176151481113603,VID_16209
2.602176611665322,VID_18075
1.4310407688601383,VID_2791
1.3065530048289433,VID_2802
2.057185402259974,VID_18955
3.169225942049005,VID_15870
10.454035222327017,VID_3808
1.6701439606738766,VID_22619
1.5141545853742966,VID_18407
2.7729425476230305,VID_4381
2.226810563837701,VID_5156
2.101145848159175,VID_8299
7.8301303898676995,VID_4166
1.2069043723893669,VID_339
6.336086758245177,VID_8476
1.818378196072929,VID_10494
1.5038095474030937,VID_15819
2.3418298914904865,VID_16240
5.309706964757027,VID_4179
4.438825832032079,VID_19261
1.3241115953001976,VID_13150
1.1562009138359561,VID_23213
1.5035483799784153,VID_19387
1.8989496208398784,VID_18482
2.1420773472170427,VID_21176
8.919043891827206,VID_12966
1.9487851370825724,VID_8887
1.605026674861427,VID_19996
2.1256176744023816,VID_18408
1.8606635669112437,VID_8276
10.202344479211865,VID_6352
1.5736903990766955,VID_6445
2.1871322320426394,VID_20387
2.1651262446347834,VID_9546
2.1244060319151408,VID_21790
2.6585557705949294,VID_7654
11.877109152905211,VID_16712
1.97412793023574,VID_10840
3.0935193150889044,VID_13822
3.2999915741113632,VID_18980
5.251482414778207,VID_10008
4.577723915267019,VID_4530
5.690181998469473,VID_15778
3.12625961404086,VID_21149
2.0062105191396986,VID_4818
5.447776825784658,VID_11049
1.3892441853027724,VID_7002
1.5123326794364242,VID_878
1.8531263743516553,VID_11984
7.912693119399719,VID_15141
1.845120223379285,VID_218
1.5147293012575664,VID_11124
1.9678034203211854,VID_16095
2.2332481731876292,VID_18327
2.172819595243576,VID_11341
1.6311634747621742,VID_9023
2.161955509485142,VID_12220
1.480192383136282,VID_22437
1.831357215044113,VID_16257
3.9827181434361947,VID_18659
3.3119769886679253,VID_21731
1.622044559853398,VID_16612
1.5924933920366018,VID_741
2.788896932728094,VID_4741
1.4284102461012844,VID_15437
1.6623207562700946,VID_16979
2.0930084987406516,VID_6796
1.4725791316526353,VID_22820
2.4327136948003423,VID_3926
3.4788838742205956,VID_3214
1.8004107466306603,VID_22874
2.479552584840293,VID_10811
1.4311086388415333,VID_8140
1.2708731277803653,VID_16038
1.7884757066201598,VID_3998
4.0407676800416406,VID_5744
2.2314580177885324,VID_797
4.1631001978867,VID_4270
4.551042700227809,VID_5027
3.338546703289318,VID_16970
1.9092891895159787,VID_13237
1.8648909584466795,VID_19787
1.782509898337018,VID_17808
20.952328585912433,VID_6448
1.5127028674817824,VID_12337
1.2052984562656428,VID_19338
1.8268847249818214,VID_18567
2.6951985808865957,VID_5157
2.1441794675099883,VID_19874
5.078959626347206,VID_6210
1.2922919969327875,VID_13174
1.4994614032306237,VID_20275
4.841121048404744,VID_4834
1.7071421599999232,VID_10627
2.9228455724878155,VID_8658
2.3946824604688715,VID_16787
4.763708054744709,VID_4001
5.979657077775142,VID_3869
1.908337198682568,VID_10192
2.0100294620518797,VID_10191
1.3104155736000453,VID_20157
1.9004396013237863,VID_633
1.7078324593032226,VID_620
1.1407719473626978,VID_17579
6.058891222223224,VID_15683
1.2964604818779741,VID_22472
1.388750969293068,VID_16133
2.562929234239728,VID_2723
7.871391834931383,VID_23463
6.026827718507394,VID_19433
3.0247292620882273,VID_1258
1.1598521340859749,VID_19005
3.193879921209172,VID_13785
1.6575690566031915,VID_13072
1.3257245032680691,VID_17216
1.6316513088243751,VID_18241
1.331931024857932,VID_695
2.6165647351234025,VID_7968
2.2233666350069914,VID_9040
2.8497675072334507,VID_17373
1.840668456970566,VID_23010
2.6558734219340585,VID_9034
1.0929182383526923,VID_10678
1.8156318456517466,VID_9438
6.057425575151638,VID_18624
2.198916533468966,VID_23585
2.654216873770472,VID_22259
9.709965220985733,VID_12381
1.7494555505056657,VID_23529
1.6360509725861838,VID_8433
5.48145781288514,VID_6543
2.4321299083303694,VID_17147
1.580297668137702,VID_9693
1.5335908220347783,VID_11400
2.143813147441463,VID_14868
1.465096066991326,VID_22158
1.5626870434801443,VID_12391
1.4990348512077747,VID_18136
2.2570959701762643,VID_7356
2.49153863359135,VID_2548
2.15592722218739,VID_21902
1.6126237794738434,VID_1017
3.577445590926117,VID_11027
2.6753668704445537,VID_5825
4.412926238970685,VID_2288
1.793031414563124,VID_8107
1.2397570152445139,VID_7877
1.858100652219091,VID_6636
9.811239566473828,VID_19179
1.1585875701363355,VID_20492
2.091276710039236,VID_22422
1.3571405386936055,VID_4835
2.6097689574034755,VID_10209
3.9820818430821054,VID_10051
2.2809143652675576,VID_21646
6.150081552860665,VID_20903
10.489814613972277,VID_6143
4.047586592363621,VID_3154
8.142465272394983,VID_4902
3.2228200095640793,VID_21950
2.4700908582029233,VID_4699
1.6167354422246822,VID_18711
3.0286589422607357,VID_3507
1.9293375465219669,VID_20562
1.2423073363905106,VID_20961
4.031221233244928,VID_16426
1.7113054462779205,VID_23661
1.9548714652628292,VID_1678
1.6739367669370402,VID_11426
2.3393528610912,VID_8634
1.40179607257551,VID_14700
1.9097382388931334,VID_1770
1.5437703381118824,VID_13216
1.5066160984210883,VID_22569
1.3184651883810976,VID_715
2.477381911977307,VID_18368
1.9503044515358523,VID_11494
2.3515552640861657,VID_15003
3.755809641508598,VID_21715
1.6849307922797185,VID_4169
3.8104071074539436,VID_22264
1.765376959300681,VID_2968
1.4609205227450301,VID_12447
5.650703113980309,VID_9778
1.9289700885636885,VID_15121
4.832509253610605,VID_3824
1.9878477347654924,VID_6956
2.083342628067007,VID_4669
1.202602879572914,VID_16711
1.7672744350973226,VID_3694
1.8691625047042553,VID_6768
1.8140214551914722,VID_4194
4.509533070363198,VID_19571
2.657374496215346,VID_9057
2.6480911729172463,VID_23283
1.4061703611569492,VID_14692
2.325186241716772,VID_6076
1.3170102384202607,VID_3807
5.178318816409267,VID_9145
1.938930528244303,VID_20159
3.5409753494107954,VID_10295
2.14745700953672,VID_3501
2.9501138384103673,VID_19021
1.8910262699170366,VID_18643
2.786595297567642,VID_9490
1.6839591738583386,VID_2822
2.2089298970704276,VID_19575
3.3674702302408233,VID_2973
2.244135552077386,VID_12902
1.821083899617656,VID_5057
2.815697766835025,VID_20090
1.5210119607570145,VID_7915
1.7295912693320608,VID_19371
1.1579846612957831,VID_19870
1.6922533972190048,VID_9870
1.6967728488318374,VID_8285
3.764079581930897,VID_18128
4.074534503307301,VID_207
1.5607553606822728,VID_23719
5.112679433455195,VID_21477
1.4903047109532392,VID_1009
1.6808584641343383,VID_15931
2.9462321745540128,VID_22917
1.5829912594364897,VID_4589
2.243532836853052,VID_8458
1.3472970453086202,VID_2796
1.7614105302430616,VID_15542
2.4373488715909564,VID_22408
3.775914094004407,VID_15124
2.6609360228644356,VID_17825
3.144313564716104,VID_473
1.1210158763468625,VID_10437
1.8036977227474345,VID_1701
1.0569279007659256,VID_7055
1.3246574175690857,VID_16785
4.679257614378356,VID_5662
1.9291451403390307,VID_20873
2.0442531381973774,VID_1767
1.7865351861562684,VID_17638
2.5945793096167686,VID_7439
2.713850141568634,VID_22736
2.3178821612693556,VID_2063
3.7516541281687465,VID_6782
2.2841118555666178,VID_8267
2.6944728977779078,VID_16222
4.020784013220584,VID_19217
2.441054551860445,VID_5556
1.679664599751146,VID_2781
3.254917732874376,VID_3398
1.5074643190915842,VID_20734
3.1557575934901045,VID_12911
1.7577535235905568,VID_21097
20.64290492240645,VID_12933
4.774636966448264,VID_3493
7.852564829332814,VID_3974
3.0622627165354617,VID_10334
2.9803178205908827,VID_22024
1.510569683974191,VID_18595
2.700387379330848,VID_22391
1.891317872628073,VID_6879
1.656336279286996,VID_11227
1.4955252892976612,VID_17843
1.808103849295909,VID_422
2.453722510036481,VID_10140
2.0982312289216893,VID_18713
2.1029695062874314,VID_21126
8.750201906826728,VID_19326
2.873467038290945,VID_23094
2.868601256688707,VID_21607
1.9887621045920254,VID_2816
4.052878983567487,VID_12093
1.9044273695616305,VID_8251
1.1692887000853691,VID_18894
1.6311475144247995,VID_19060
6.2248109711633495,VID_8749
1.6709920831208347,VID_9961
1.8927353166192757,VID_15789
1.5975758668540059,VID_17148
1.376277103706421,VID_20463
1.554515516999422,VID_11779
2.336463321174117,VID_19291
5.004402518395102,VID_12264
1.4606332396016892,VID_15427
2.550757204411703,VID_1957
9.345405776645334,VID_13701
1.6186214595579258,VID_11675
3.580807533394126,VID_5046
2.0198484099024037,VID_16314
1.3407940981809672,VID_19678
1.2782736519563225,VID_10699
1.5836137963430579,VID_9360
3.3006964999322874,VID_7925
5.003900362784368,VID_14266
2.2647295139485006,VID_12351
1.4038301433900375,VID_8375
1.4890200686815118,VID_13085
1.5772360874925875,VID_14627
1.2706702080665406,VID_7660
1.6706777507378057,VID_13442
1.7029334885028211,VID_18465
1.3093081925120469,VID_15695
1.3537546358021155,VID_7070
1.05741177809933,VID_15025
2.126050891985119,VID_21116
2.618552311017136,VID_21453
2.156930814667523,VID_18774
1.4714739739362532,VID_16756
3.0135227177783226,VID_5096
5.771386678104185,VID_4248
1.6509422948014552,VID_18169
1.7321101965984542,VID_21841
2.972466228158631,VID_12781
2.4249769233609997,VID_16370
1.1998603813888995,VID_15825
2.313873840964351,VID_403
3.290955221296939,VID_4781
3.1052428611889673,VID_12345
1.905078144217672,VID_15538
1.7578107396618359,VID_14025
1.353988652705226,VID_16936
2.179978361659831,VID_20095
1.5601054321878882,VID_7438
1.661325483681845,VID_11729
4.82712907301239,VID_4999
1.3831086573341678,VID_7607
2.3385891716293234,VID_5689
3.135351874282398,VID_3281
1.405712357710385,VID_9112
3.7499257890860105,VID_8994
3.0922666093935725,VID_15996
1.6240937515863372,VID_9323
2.5298000943068066,VID_18362
1.4441052571962085,VID_11186
2.474509050850473,VID_10392
2.0356557183071042,VID_1255
2.422250110287476,VID_23346
10.191891976870869,VID_9832
1.4371272011388292,VID_9940
211.67882573456208,VID_9643
1.2900287060304372,VID_16938
1.8809365857732916,VID_1290
1.9127753400631284,VID_3426
1.6274541099653344,VID_4630
1.3552667112482235,VID_21321
6.475457811397747,VID_21885
2.2440192249553843,VID_7089
2.3012317955556116,VID_11630
2.046640708518543,VID_13119
2.0586058912417835,VID_20792
1.4413059850053975,VID_17330
4.3049297685067325,VID_7240
1.98265216701021,VID_2772
1.7345029919256723,VID_11850
1.6091130641176583,VID_20200
1.731500476520878,VID_15212
1.6896554949962903,VID_6943
5.546514786002324,VID_20897
1.5328602287531012,VID_1388
1.7421344880661955,VID_10288
1.9822228023178248,VID_16511
2.0080603970774007,VID_18946
1.54338473573144,VID_16479
1.58571752436319,VID_7422
2.3171524183194454,VID_21044
3.681460714800867,VID_1022
1.4662218842249755,VID_8836
1.4171514416281827,VID_15949
3.651409010603408,VID_12758
2.909232760562544,VID_9653
2.240560699678957,VID_19118
2.7440871387627586,VID_3984
1.7670349908112415,VID_20795
2.0902810019540556,VID_23747
1.4583559047157177,VID_8467
1.49031206521412,VID_16822
3.0831665769357874,VID_6401
2.087908895009067,VID_7485
7.521079664057028,VID_23700
2.4415463045624466,VID_2664
1.5358614408909543,VID_6590
1.825584930242007,VID_3594
1.9097214233795616,VID_12185
1.720842684507607,VID_10863
1.7554915284547443,VID_13128
1.5323017387476818,VID_17394
3.03180265199462,VID_10118
7.22516222868991,VID_3559
2.8945649371548163,VID_13498
1.6148194281593111,VID_14367
2.5633998245586396,VID_20405
19.70769578850678,VID_16195
1.432328067347125,VID_17500
2.038468996726263,VID_1706
2.318189501510559,VID_1051
1.8398778582748723,VID_15107
9.40325122414889,VID_3247
1.6379304852850403,VID_974
1.3879566948617952,VID_7247
2.587337427840788,VID_20898
6.5354472221055,VID_5140
3.313042206729311,VID_5354
2.4509402194571073,VID_862
5.066625216879593,VID_3770
5.027009073887281,VID_13847
2.721872899276092,VID_10510
1.613889543050367,VID_20502
2.611611939978584,VID_16813
1.239301671536924,VID_15686
1.4907159845489193,VID_6504
1.8898865864213086,VID_22493
1.5884580967719375,VID_21264
1.210141199693195,VID_2210
2.949254249632927,VID_15908
1.256613759790856,VID_22634
1.4140500933042675,VID_3721
1.2689258870707012,VID_15698
1.611953776611432,VID_17683
4.633308550448819,VID_3146
2.0597015279306334,VID_11479
1.7453428342377397,VID_23671
2.7284347941723364,VID_1291
1.9626333602324435,VID_22681
1.30637364665477,VID_19585
1.7114360133746012,VID_22393
1.5452344350778358,VID_13111
1.482858335003142,VID_23369
1.4062519297759495,VID_18885
5.07423614078476,VID_5195
1.9903753972890006,VID_19343
1.5225893500863383,VID_11184
3.1835658493483256,VID_12810
2.857394253531277,VID_7882
1.169073851406878,VID_16066
2.4345580314892272,VID_18688
2.935057568545808,VID_19392
1.7305508050877705,VID_19633
1.9400532902005698,VID_991
1.7050585060354146,VID_6997
1.667385931704164,VID_17271
3.059363280358125,VID_6893
2.874521408571277,VID_6487
6.792345340087342,VID_18737
1.3872958015312562,VID_16886
2.6877995153886105,VID_17757
2.0758952729222546,VID_4288
2.383110583858818,VID_8491
1.654225098798671,VID_9226
1.5680504591436142,VID_11228
5.800175909365914,VID_22329
2.8998150324682648,VID_16365
4.2564047417725615,VID_16461
2.3222166041545806,VID_8243
3.436068318663127,VID_13703
1.0640557646308395,VID_8413
5.196927293493626,VID_20510
3.8832001165100563,VID_11330
5.733983295126321,VID_15735
1.603311944283125,VID_11622
2.1979181998388686,VID_10581
2.9179679053836303,VID_11038
1.5162527333786846,VID_20957
1.9821556935616687,VID_1676
2.183971188042451,VID_4613
5.542496894722777,VID_16008
1.448394142911355,VID_3584
2.028229653769213,VID_1864
1.843714318434026,VID_13943
1.4764196432360497,VID_16911
2.221063703285688,VID_14835
1.577525708186769,VID_21499
1.6288044431361333,VID_1744
1.9656267035740984,VID_21489
2.2821705282121214,VID_9505
2.1666051313357126,VID_7855
3.1416116688970575,VID_8220
2.4567437520518265,VID_20726
1.6957220682004817,VID_17091
2.164229801833505,VID_2596
1.8723953341900073,VID_6602
1.531182874120456,VID_12640
1.4480916640568353,VID_7351
1.5669919414016587,VID_20717
18.8022343186569,VID_20830
1.5144275509601508,VID_22439
4.521518217840115,VID_1886
1.7834362935833534,VID_13200
2.332284622879979,VID_1637
2.8611217605985915,VID_4191
2.869453072256804,VID_3250
1.3316147661062065,VID_19430
8.837122689387174,VID_22757
1.5637769744799268,VID_2532
3.3444073883440018,VID_22753
2.110837715362075,VID_14870
4.013576190866878,VID_1337
1.6561246863385788,VID_23507
1.690911996888027,VID_7383
2.61776370745144,VID_21221
2.891267064805986,VID_2649
2.0450926018991447,VID_18849
2.3041163955680775,VID_21545
1.732764038646466,VID_15540
1.8722935505586042,VID_1980
13.200316530980569,VID_20833
1.9917823772460739,VID_20003
2.251965621544016,VID_21982
1.4885584210040963,VID_22599
3.9950224425562895,VID_1466
1.5777106114909285,VID_1750
1.5068777174871522,VID_17845
2.575504789837319,VID_11487
2.5978921310319274,VID_11878
2.36514239050698,VID_8818
1.7894003402556553,VID_17025
3.670221629939039,VID_11500
1.8869202419642852,VID_17632
2.208422157635893,VID_6335
1.329454851262501,VID_16115
1.915949264874165,VID_6845
2.799313451592289,VID_8653
3.522253964903599,VID_14433
1.7549232384336653,VID_3042
1.3542808353289293,VID_8705
1.9708368468667299,VID_13634
3.804724628516161,VID_20550
1.674253101695937,VID_7395
2.5015308773315525,VID_11989
2.119254466305556,VID_3014
2.6404012487560973,VID_14650
2.3028665275315148,VID_9617
1.3739797416341284,VID_17279
1.7230681764966846,VID_952
3.0476277564440917,VID_140
2.4815774287915335,VID_22429
1.2168601094869398,VID_19823
1.4334247690202824,VID_1674
4.537597947136912,VID_1620
2.3391761962879745,VID_9818
1.846822315540094,VID_18530
2.3276580721945805,VID_11895
1.9601963822511224,VID_421
1.7550968918921506,VID_9466
2.7292826513781923,VID_17602
2.3357775115358153,VID_3845
1.6434302328805446,VID_11953
1.9240139588407694,VID_22966
2.3006149764102775,VID_4585
4.088174179481827,VID_9050
5.3855080745109545,VID_19062
1.9270422222262713,VID_21585
5.523204213401748,VID_19472
1.318284030860971,VID_6044
1.350597539626925,VID_11301
1.756645900305993,VID_13916
1.9418273022460077,VID_15461
2.143795367285833,VID_16969
1.6232699969981812,VID_18216
5.537606405257582,VID_20536
2.189347495816227,VID_4122
1.2996415200770886,VID_16694
2.481359031511625,VID_5176
2.2834513594969392,VID_21605
1.6669738582263167,VID_509
5.573815944826562,VID_13572
2.1168902840382104,VID_16957
3.2730641734801935,VID_9876
3.6175732915102206,VID_5737
1.4299780643233897,VID_19766
5.26843373394372,VID_19778
1.682481585822307,VID_12550
2.064243691132013,VID_8287
5.837778183471229,VID_22506
3.475159720166366,VID_7535
1.3266220603248648,VID_13143
1.4204483949915487,VID_23761
4.201069174104339,VID_14063
2.6447289297981538,VID_6909
1.691451527840966,VID_12319
1.6385985253613449,VID_11749
4.396460478001126,VID_17725
3.203033133171183,VID_6462
1.3869240402290004,VID_16633
2.31672974587534,VID_16391
1.536461351305006,VID_4603
3.756013818943223,VID_2279
2.4997305700130683,VID_21812
1.736678296437834,VID_4986
1.87902139322191,VID_23509
4.281142078919495,VID_21852
1.197984046275018,VID_2743
3.830681656466273,VID_1351
1.2387818114047027,VID_806
1.3581417235581175,VID_845
1.5177488410969493,VID_19892
2.1969244347692523,VID_13970
1.7241401974044386,VID_19321
1.4712437992507583,VID_10265
1.6109245940246164,VID_4576
2.1224962032199945,VID_14221
1.7587191845917673,VID_15855
1.7313975452012467,VID_10644
1.336988088122268,VID_19372
1.8152163473268146,VID_5167
1.9550651989825925,VID_467
1.6007946797624144,VID_7271
1.193333157300613,VID_20206
1.5619211193090072,VID_23132
1.5528837311347048,VID_19688
6.634335513677688,VID_3487
1.99116383329357,VID_20701
3.556230166964255,VID_13525
4.50270667953489,VID_4076
1.4146655459086517,VID_3026
1.503923482170686,VID_5349
1.5082246131253136,VID_21331
2.3939627682142737,VID_12561
3.414612811618548,VID_19216
1.8420724149502699,VID_14353
1.7842506868436556,VID_1753
1.4812940269391448,VID_1505
4.431030465787788,VID_20767
3.25364529241586,VID_3187
6.200579296759222,VID_573
1.981256763762763,VID_12147
1.5460530667316832,VID_16065
1.2251074245214475,VID_2897
2.572424921631199,VID_8435
13.304722288722445,VID_20803
2.7715620280387907,VID_18457
1.8737532730676394,VID_1843
1.9874825451493492,VID_5479
2.9069609713433224,VID_13088
1.603835583268674,VID_11708
1.6242934922976267,VID_6035
1.5421103008459973,VID_12426
3.684464958285234,VID_5651
1.7368064278281872,VID_382
1.6838776189174791,VID_5139
1.754146695320095,VID_4575
1.4279860073563402,VID_7543
1.6134847099795255,VID_8900
1.3289964974824937,VID_10575
5.167959826103229,VID_16411
4.8982475009537385,VID_5060
2.5819878064754183,VID_5148
1.2101242425111098,VID_14243
3.19663479485784,VID_150
3.453074245757573,VID_2460
1.3409398329838134,VID_8473
2.4871346198647615,VID_15463
1.5599677129724925,VID_3821
2.0584603736438285,VID_20967
1.6261180745758927,VID_1169
2.5247953541392167,VID_5090
1.3596625124441937,VID_640
3.7525676234064087,VID_3538
2.190307998920884,VID_7633
1.9326420200664012,VID_13520
2.2145769648138445,VID_5161
4.05626587808091,VID_8585
1.431911665054686,VID_6573
1.643968811392818,VID_1715
2.127473513872808,VID_21369
1.8322554117446366,VID_20228
1.9052182749311848,VID_4864
4.4956961519046,VID_5282
4.557718232415951,VID_3509
1.8049403296734878,VID_21917
1.2522322797848036,VID_22475
2.73346998655755,VID_5872
4.058507906550008,VID_20544
2.921289621693062,VID_22972
1.4978305760463142,VID_3966
1.2367451086742343,VID_17079
1.4152413994616655,VID_15780
3.5461983039651654,VID_22901
3.338583261201985,VID_20557
2.502004416656138,VID_11221
1.7599357059599976,VID_18963
1.719018971267035,VID_13992
5.072899921722745,VID_21660
1.5338428205246553,VID_4753
1.2592480720174277,VID_7803
1.3806861077704553,VID_14124
1.9806129665038068,VID_19041
3.2609342083241217,VID_11030
2.0621455176951833,VID_13826
1.8612038920927496,VID_6478
5.076948723260323,VID_10196
3.2708776157057953,VID_10098
1.39418005366436,VID_16088
1.969837769943042,VID_3716
3.7198002427903503,VID_16741
3.167064314196751,VID_10561
1.7833686518927083,VID_12794
2.906788355328873,VID_4121
